Trial	X	Y
11	0	0	
11	0	0	
11	0	0	
11	5	1.25	
11	7.5	1.25	
11	10	3.75	
11	18.75	5	
11	25	7.5	
11	43.75	11.25	
11	51.25	12.5	
11	70	15	
11	78.75	16.25	
11	87.5	16.25	
11	117.5	16.25	
11	127.5	16.25	
11	138.75	16.25	
11	160	15	
11	171.25	12.5	
11	205	11.25	
11	216.25	8.75	
11	236.25	7.5	
11	246.25	5	
11	255	5	
11	281.25	1.25	
11	290	1.25	
11	296.25	0	
11	303.75	0	
11	317.5	0	
11	333.75	1.25	
11	338.75	1.25	
11	342.5	1.25	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
11	348.75	3.75	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	3.75	1.25	
12	6.25	1.25	
12	10	1.25	
12	15	1.25	
12	21.25	1.25	
12	45	0	
12	55	0	
12	76.25	0	
12	88.75	0	
12	102.5	0	
12	135	1.25	
12	152.5	1.25	
12	170	1.25	
12	187.5	1.25	
12	217.5	0	
12	237.5	1.25	
12	256.25	1.25	
12	288.75	3.75	
12	316.25	5	
12	327.5	5	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
12	347.5	8.75	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	0	0	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
13	-1.25	1.25	
