Trial	X	Y
10	0	0	
10	0	0	
10	0	0	
10	7.5	-1.25	
10	11.25	0	
10	16.25	-1.25	
10	21.25	-3.75	
10	35	-7.5	
10	55	-8.75	
10	83.75	-7.5	
10	98.75	-7.5	
10	130	-3.75	
10	147.5	-3.75	
10	202.5	0	
10	220	0	
10	238.75	0	
10	256.25	0	
10	287.5	-3.75	
10	316.25	-5	
10	338.75	-8.75	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
10	348.75	-11.25	
11	0	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	-1.25	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	0	0	
11	1.25	-1.25	
11	7.5	-1.25	
11	17.5	0	
11	23.75	2.5	
11	31.25	3.75	
11	40	6.25	
11	73.75	15	
11	87.5	17.5	
11	115	25	
11	115	25	
11	145	28.75	
11	177.5	26.25	
11	191.25	26.25	
11	217.5	22.5	
11	230	18.75	
11	242.5	18.75	
11	277.5	11.25	
11	287.5	10	
11	297.5	7.5	
11	313.75	3.75	
11	320	3.75	
11	338.75	0	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
11	343.75	-1.25	
